policy_name,base_run,trigger_name,branch_budget,judge_name,case_id,true_pathology,base_prediction,base_correct,trigger_fired,branches_spawned,selected_run,selected_prediction,selected_correct,selected_requests,total_branch_requests,base_suspicion_signal_count
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:71107,Spontaneous rib fracture,Spontaneous rib fracture,True,False,0,n25_r03,Spontaneous rib fracture,True,1,1,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:749,Spontaneous pneumothorax,Spontaneous pneumothorax,True,False,0,n25_r03,Spontaneous pneumothorax,True,4,4,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:76022,Panic attack,Anaphylaxis,False,False,0,n25_r03,Anaphylaxis,False,8,8,3
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:77908,Ebola,Ebola,True,False,0,n25_r03,Ebola,True,7,7,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:81691,Croup,Acute otitis media,False,False,0,n25_r03,Acute otitis media,False,7,7,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:8666,Influenza,HIV (initial infection),False,False,0,n25_r03,HIV (initial infection),False,3,3,2
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:88250,Allergic sinusitis,Allergic sinusitis,True,False,0,n25_r03,Allergic sinusitis,True,12,12,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:89477,Localized edema,Localized edema,True,False,0,n25_r03,Localized edema,True,8,8,1
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:90978,Bronchiolitis,Bronchiolitis,True,False,0,n25_r03,Bronchiolitis,True,0,0,2
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:91516,Epiglottitis,Epiglottitis,True,False,0,n25_r03,Epiglottitis,True,5,5,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:93930,Acute pulmonary edema,Acute pulmonary edema,True,False,0,n25_r03,Acute pulmonary edema,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:95923,Pneumonia,Pneumonia,True,False,0,n25_r03,Pneumonia,True,9,9,0
trigger=never|budget=4|judge=highest_mlp_confidence,n25_r03,never,4,highest_mlp_confidence,test:96956,GERD,GERD,True,False,0,n25_r03,GERD,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:100664,Myasthenia gravis,Myasthenia gravis,True,False,0,n25_r03,Myasthenia gravis,True,2,2,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:104857,Acute dystonic reactions,Acute dystonic reactions,True,False,0,n25_r03,Acute dystonic reactions,True,1,1,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:105129,Pulmonary neoplasm,Pulmonary neoplasm,True,False,0,n25_r03,Pulmonary neoplasm,True,2,2,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:106010,HIV (initial infection),HIV (initial infection),True,False,0,n25_r03,HIV (initial infection),True,3,3,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:107472,Tuberculosis,Tuberculosis,True,False,0,n25_r03,Tuberculosis,True,5,5,1
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:111176,Acute rhinosinusitis,Chronic rhinosinusitis,False,False,0,n25_r03,Chronic rhinosinusitis,False,8,8,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:11198,Boerhaave,Boerhaave,True,False,0,n25_r03,Boerhaave,True,4,4,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:112233,Bronchiectasis,Bronchiectasis,True,False,0,n25_r03,Bronchiectasis,True,5,5,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:11342,Atrial fibrillation,Atrial fibrillation,True,False,0,n25_r03,Atrial fibrillation,True,5,5,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:11655,Bronchitis,URTI,False,False,0,n25_r03,URTI,False,8,8,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:121319,Anaphylaxis,Anaphylaxis,True,False,0,n25_r03,Anaphylaxis,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:125508,Unstable angina,Unstable angina,True,False,0,n25_r03,Unstable angina,True,7,7,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:130566,Chronic rhinosinusitis,Chronic rhinosinusitis,True,False,0,n25_r03,Chronic rhinosinusitis,True,7,7,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:133024,Scombroid food poisoning,Scombroid food poisoning,True,False,0,n25_r03,Scombroid food poisoning,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:133888,Larygospasm,Larygospasm,True,False,0,n25_r03,Larygospasm,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:13402,URTI,URTI,True,False,0,n25_r03,URTI,True,2,2,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:16097,Stable angina,Stable angina,True,False,0,n25_r03,Stable angina,True,17,17,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:18744,Anemia,Anemia,True,False,0,n25_r03,Anemia,True,1,1,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:19160,Possible NSTEMI / STEMI,Possible NSTEMI / STEMI,True,False,0,n25_r03,Possible NSTEMI / STEMI,True,7,7,2
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:19424,Whooping cough,Whooping cough,True,False,0,n25_r03,Whooping cough,True,0,0,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:23687,Pulmonary embolism,Pulmonary embolism,True,False,0,n25_r03,Pulmonary embolism,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:2801,Pancreatic neoplasm,Pancreatic neoplasm,True,False,0,n25_r03,Pancreatic neoplasm,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:29123,Bronchospasm / acute asthma exacerbation,Bronchospasm / acute asthma exacerbation,True,False,0,n25_r03,Bronchospasm / acute asthma exacerbation,True,5,5,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:33118,Acute otitis media,Acute otitis media,True,False,0,n25_r03,Acute otitis media,True,7,7,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:34242,Guillain-Barré syndrome,Guillain-Barré syndrome,True,False,0,n25_r03,Guillain-Barré syndrome,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:35039,Myocarditis,Sarcoidosis,False,False,0,n25_r03,Sarcoidosis,False,22,22,4
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:36032,Sarcoidosis,Sarcoidosis,True,False,0,n25_r03,Sarcoidosis,True,18,18,2
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:38202,Inguinal hernia,Inguinal hernia,True,False,0,n25_r03,Inguinal hernia,True,2,2,2
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:38475,Acute COPD exacerbation / infection,Acute COPD exacerbation / infection,True,False,0,n25_r03,Acute COPD exacerbation / infection,True,24,24,3
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:39033,Viral pharyngitis,Viral pharyngitis,True,False,0,n25_r03,Viral pharyngitis,True,10,10,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:46152,Cluster headache,Cluster headache,True,False,0,n25_r03,Cluster headache,True,8,8,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:51421,Chagas,Chagas,True,False,0,n25_r03,Chagas,True,22,22,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:51611,PSVT,PSVT,True,False,0,n25_r03,PSVT,True,19,19,1
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:52755,SLE,SLE,True,False,0,n25_r03,SLE,True,8,8,2
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:58986,Acute laryngitis,Acute laryngitis,True,False,0,n25_r03,Acute laryngitis,True,1,1,2
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:62878,Pericarditis,Anemia,False,False,0,n25_r03,Anemia,False,16,16,4
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:71107,Spontaneous rib fracture,Spontaneous rib fracture,True,False,0,n25_r03,Spontaneous rib fracture,True,1,1,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:749,Spontaneous pneumothorax,Spontaneous pneumothorax,True,False,0,n25_r03,Spontaneous pneumothorax,True,4,4,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:76022,Panic attack,Anaphylaxis,False,False,0,n25_r03,Anaphylaxis,False,8,8,3
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:77908,Ebola,Ebola,True,False,0,n25_r03,Ebola,True,7,7,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:81691,Croup,Acute otitis media,False,False,0,n25_r03,Acute otitis media,False,7,7,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:8666,Influenza,HIV (initial infection),False,False,0,n25_r03,HIV (initial infection),False,3,3,2
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:88250,Allergic sinusitis,Allergic sinusitis,True,False,0,n25_r03,Allergic sinusitis,True,12,12,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:89477,Localized edema,Localized edema,True,False,0,n25_r03,Localized edema,True,8,8,1
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:90978,Bronchiolitis,Bronchiolitis,True,False,0,n25_r03,Bronchiolitis,True,0,0,2
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:91516,Epiglottitis,Epiglottitis,True,False,0,n25_r03,Epiglottitis,True,5,5,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:93930,Acute pulmonary edema,Acute pulmonary edema,True,False,0,n25_r03,Acute pulmonary edema,True,3,3,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:95923,Pneumonia,Pneumonia,True,False,0,n25_r03,Pneumonia,True,9,9,0
trigger=never|budget=4|judge=highest_mlp_margin,n25_r03,never,4,highest_mlp_margin,test:96956,GERD,GERD,True,False,0,n25_r03,GERD,True,3,3,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:100664,Myasthenia gravis,Myasthenia gravis,True,False,0,n25_r03,Myasthenia gravis,True,2,2,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:104857,Acute dystonic reactions,Acute dystonic reactions,True,False,0,n25_r03,Acute dystonic reactions,True,1,1,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:105129,Pulmonary neoplasm,Pulmonary neoplasm,True,False,0,n25_r03,Pulmonary neoplasm,True,2,2,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:106010,HIV (initial infection),HIV (initial infection),True,False,0,n25_r03,HIV (initial infection),True,3,3,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:107472,Tuberculosis,Tuberculosis,True,False,0,n25_r03,Tuberculosis,True,5,5,1
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:111176,Acute rhinosinusitis,Chronic rhinosinusitis,False,False,0,n25_r03,Chronic rhinosinusitis,False,8,8,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:11198,Boerhaave,Boerhaave,True,False,0,n25_r03,Boerhaave,True,4,4,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:112233,Bronchiectasis,Bronchiectasis,True,False,0,n25_r03,Bronchiectasis,True,5,5,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:11342,Atrial fibrillation,Atrial fibrillation,True,False,0,n25_r03,Atrial fibrillation,True,5,5,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:11655,Bronchitis,URTI,False,False,0,n25_r03,URTI,False,8,8,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:121319,Anaphylaxis,Anaphylaxis,True,False,0,n25_r03,Anaphylaxis,True,3,3,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:125508,Unstable angina,Unstable angina,True,False,0,n25_r03,Unstable angina,True,7,7,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:130566,Chronic rhinosinusitis,Chronic rhinosinusitis,True,False,0,n25_r03,Chronic rhinosinusitis,True,7,7,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:133024,Scombroid food poisoning,Scombroid food poisoning,True,False,0,n25_r03,Scombroid food poisoning,True,3,3,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:133888,Larygospasm,Larygospasm,True,False,0,n25_r03,Larygospasm,True,3,3,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:13402,URTI,URTI,True,False,0,n25_r03,URTI,True,2,2,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:16097,Stable angina,Stable angina,True,False,0,n25_r03,Stable angina,True,17,17,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:18744,Anemia,Anemia,True,False,0,n25_r03,Anemia,True,1,1,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:19160,Possible NSTEMI / STEMI,Possible NSTEMI / STEMI,True,False,0,n25_r03,Possible NSTEMI / STEMI,True,7,7,2
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:19424,Whooping cough,Whooping cough,True,False,0,n25_r03,Whooping cough,True,0,0,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:23687,Pulmonary embolism,Pulmonary embolism,True,False,0,n25_r03,Pulmonary embolism,True,3,3,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:2801,Pancreatic neoplasm,Pancreatic neoplasm,True,False,0,n25_r03,Pancreatic neoplasm,True,3,3,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:29123,Bronchospasm / acute asthma exacerbation,Bronchospasm / acute asthma exacerbation,True,False,0,n25_r03,Bronchospasm / acute asthma exacerbation,True,5,5,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:33118,Acute otitis media,Acute otitis media,True,False,0,n25_r03,Acute otitis media,True,7,7,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:34242,Guillain-Barré syndrome,Guillain-Barré syndrome,True,False,0,n25_r03,Guillain-Barré syndrome,True,3,3,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:35039,Myocarditis,Sarcoidosis,False,False,0,n25_r03,Sarcoidosis,False,22,22,4
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:36032,Sarcoidosis,Sarcoidosis,True,False,0,n25_r03,Sarcoidosis,True,18,18,2
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:38202,Inguinal hernia,Inguinal hernia,True,False,0,n25_r03,Inguinal hernia,True,2,2,2
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:38475,Acute COPD exacerbation / infection,Acute COPD exacerbation / infection,True,False,0,n25_r03,Acute COPD exacerbation / infection,True,24,24,3
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:39033,Viral pharyngitis,Viral pharyngitis,True,False,0,n25_r03,Viral pharyngitis,True,10,10,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:46152,Cluster headache,Cluster headache,True,False,0,n25_r03,Cluster headache,True,8,8,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:51421,Chagas,Chagas,True,False,0,n25_r03,Chagas,True,22,22,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:51611,PSVT,PSVT,True,False,0,n25_r03,PSVT,True,19,19,1
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:52755,SLE,SLE,True,False,0,n25_r03,SLE,True,8,8,2
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:58986,Acute laryngitis,Acute laryngitis,True,False,0,n25_r03,Acute laryngitis,True,1,1,2
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:62878,Pericarditis,Anemia,False,False,0,n25_r03,Anemia,False,16,16,4
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:71107,Spontaneous rib fracture,Spontaneous rib fracture,True,False,0,n25_r03,Spontaneous rib fracture,True,1,1,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:749,Spontaneous pneumothorax,Spontaneous pneumothorax,True,False,0,n25_r03,Spontaneous pneumothorax,True,4,4,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:76022,Panic attack,Anaphylaxis,False,False,0,n25_r03,Anaphylaxis,False,8,8,3
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:77908,Ebola,Ebola,True,False,0,n25_r03,Ebola,True,7,7,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:81691,Croup,Acute otitis media,False,False,0,n25_r03,Acute otitis media,False,7,7,0
trigger=never|budget=4|judge=highest_graph_support,n25_r03,never,4,highest_graph_support,test:8666,Influenza,HIV (initial infection),False,False,0,n25_r03,HIV (initial infection),False,3,3,2
